#source neuron, target neuron, transmitter, receptor
CEPVL,VA7,dopamine,dop-1
CEPVL,VA8,dopamine,dop-1
CEPVL,VA9,dopamine,dop-1
CEPVR,VA1,dopamine,dop-1
CEPVR,VA10,dopamine,dop-1
CEPVR,VA11,dopamine,dop-1
CEPVR,VA12,dopamine,dop-1
CEPVR,VA2,dopamine,dop-1
CEPVR,VA3,dopamine,dop-1
CEPVR,VA4,dopamine,dop-1
CEPVR,VA5,dopamine,dop-1
CEPVR,VA6,dopamine,dop-1
CEPVR,VA7,dopamine,dop-1
CEPVR,VA8,dopamine,dop-1
CEPVR,VA9,dopamine,dop-1
CEPDL,VB1,dopamine,dop-1
CEPDL,VB10,dopamine,dop-1
CEPDL,VB11,dopamine,dop-1
CEPDL,VB2,dopamine,dop-1
CEPDL,VB3,dopamine,dop-1
CEPDL,VB4,dopamine,dop-1
CEPDL,VB5,dopamine,dop-1
CEPDL,VB6,dopamine,dop-1
CEPDL,VB7,dopamine,dop-1
CEPDL,VB8,dopamine,dop-1
CEPDL,VB9,dopamine,dop-1
CEPDR,VB1,dopamine,dop-1
CEPDR,VB10,dopamine,dop-1
CEPDR,VB11,dopamine,dop-1
CEPDR,VB2,dopamine,dop-1
CEPDR,VB3,dopamine,dop-1
CEPDR,VB4,dopamine,dop-1
CEPDR,VB5,dopamine,dop-1
CEPDR,VB6,dopamine,dop-1
CEPDR,VB7,dopamine,dop-1
CEPDR,VB8,dopamine,dop-1
CEPDR,VB9,dopamine,dop-1
CEPVL,VB1,dopamine,dop-1
CEPVL,VB10,dopamine,dop-1
CEPVL,VB11,dopamine,dop-1
CEPVL,VB2,dopamine,dop-1
CEPVL,VB3,dopamine,dop-1
CEPVL,VB4,dopamine,dop-1
CEPVL,VB5,dopamine,dop-1
CEPVL,VB6,dopamine,dop-1
CEPVL,VB7,dopamine,dop-1
CEPVL,VB8,dopamine,dop-1
CEPVL,VB9,dopamine,dop-1
CEPVR,VB1,dopamine,dop-1
CEPVR,VB10,dopamine,dop-1
CEPVR,VB11,dopamine,dop-1
CEPVR,VB2,dopamine,dop-1
CEPVR,VB3,dopamine,dop-1
CEPVR,VB4,dopamine,dop-1
CEPVR,VB5,dopamine,dop-1
CEPVR,VB6,dopamine,dop-1
CEPVR,VB7,dopamine,dop-1
CEPVR,VB8,dopamine,dop-1
CEPVR,VB9,dopamine,dop-1
PDEL,ALML,dopamine,dop-1
PDEL,ALMR,dopamine,dop-1
PDER,ALML,dopamine,dop-1
PDER,ALMR,dopamine,dop-1
PDEL,ALNL,dopamine,dop-1
PDEL,ALNR,dopamine,dop-1
PDER,ALNL,dopamine,dop-1
PDER,ALNR,dopamine,dop-1
PDEL,AS1,dopamine,dop-1
PDEL,AS10,dopamine,dop-1
PDEL,AS11,dopamine,dop-1
PDEL,AS2,dopamine,dop-1
PDEL,AS3,dopamine,dop-1
PDEL,AS4,dopamine,dop-1
PDEL,AS5,dopamine,dop-1
PDEL,AS6,dopamine,dop-1
PDEL,AS7,dopamine,dop-1
PDEL,AS8,dopamine,dop-1
PDEL,AS9,dopamine,dop-1
PDER,AS1,dopamine,dop-1
PDER,AS10,dopamine,dop-1
PDER,AS11,dopamine,dop-1
PDER,AS2,dopamine,dop-1
PDER,AS3,dopamine,dop-1
PDER,AS4,dopamine,dop-1
PDER,AS5,dopamine,dop-1
PDER,AS6,dopamine,dop-1
PDER,AS7,dopamine,dop-1
PDER,AS8,dopamine,dop-1
PDER,AS9,dopamine,dop-1
PDEL,AUAL,dopamine,dop-1
PDEL,AUAR,dopamine,dop-1
PDER,AUAL,dopamine,dop-1
PDER,AUAR,dopamine,dop-1
PDEL,AVM,dopamine,dop-1
PDER,AVM,dopamine,dop-1
PDEL,DA1,dopamine,dop-1
PDEL,DA2,dopamine,dop-1
PDEL,DA3,dopamine,dop-1
PDEL,DA4,dopamine,dop-1
PDEL,DA5,dopamine,dop-1
PDEL,DA6,dopamine,dop-1
PDEL,DA7,dopamine,dop-1
PDEL,DA8,dopamine,dop-1
PDEL,DA9,dopamine,dop-1
PDER,DA1,dopamine,dop-1
PDER,DA2,dopamine,dop-1
PDER,DA3,dopamine,dop-1
PDER,DA4,dopamine,dop-1
PDER,DA5,dopamine,dop-1
PDER,DA6,dopamine,dop-1
PDER,DA7,dopamine,dop-1
PDER,DA8,dopamine,dop-1
PDER,DA9,dopamine,dop-1
PDEL,DB1,dopamine,dop-1
PDEL,DB2,dopamine,dop-1
PDEL,DB3,dopamine,dop-1
PDEL,DB4,dopamine,dop-1
PDEL,DB5,dopamine,dop-1
PDEL,DB6,dopamine,dop-1
PDEL,DB7,dopamine,dop-1
PDER,DB1,dopamine,dop-1
PDER,DB2,dopamine,dop-1
PDER,DB3,dopamine,dop-1
PDER,DB4,dopamine,dop-1
PDER,DB5,dopamine,dop-1
PDER,DB6,dopamine,dop-1
PDER,DB7,dopamine,dop-1
PDEL,PHCL,dopamine,dop-1
PDEL,PHCR,dopamine,dop-1
PDER,PHCL,dopamine,dop-1
PDER,PHCR,dopamine,dop-1
PDEL,PLML,dopamine,dop-1
PDEL,PLMR,dopamine,dop-1
PDER,PLML,dopamine,dop-1
PDER,PLMR,dopamine,dop-1
PDEL,PLNL,dopamine,dop-1
PDEL,PLNR,dopamine,dop-1
PDER,PLNL,dopamine,dop-1
PDER,PLNR,dopamine,dop-1
PDEL,PVDL,dopamine,dop-1
PDEL,PVDR,dopamine,dop-1
PDER,PVDL,dopamine,dop-1
PDER,PVDR,dopamine,dop-1
PDEL,PVQL,dopamine,dop-1
PDEL,PVQR,dopamine,dop-1
PDER,PVQL,dopamine,dop-1
PDER,PVQR,dopamine,dop-1
PDEL,RIBL,dopamine,dop-1
PDEL,RIBR,dopamine,dop-1
PDER,RIBL,dopamine,dop-1
PDER,RIBR,dopamine,dop-1
PDEL,RIML,dopamine,dop-1
PDEL,RIMR,dopamine,dop-1
PDER,RIML,dopamine,dop-1
PDER,RIMR,dopamine,dop-1
PDEL,RIS,dopamine,dop-1
PDER,RIS,dopamine,dop-1
PDEL,VA1,dopamine,dop-1
PDEL,VA10,dopamine,dop-1
PDEL,VA11,dopamine,dop-1
PDEL,VA12,dopamine,dop-1
PDEL,VA2,dopamine,dop-1
PDEL,VA3,dopamine,dop-1
PDEL,VA4,dopamine,dop-1
PDEL,VA5,dopamine,dop-1
PDEL,VA6,dopamine,dop-1
PDEL,VA7,dopamine,dop-1
PDEL,VA8,dopamine,dop-1
PDEL,VA9,dopamine,dop-1
PDER,VA1,dopamine,dop-1
PDER,VA10,dopamine,dop-1
PDER,VA11,dopamine,dop-1
PDER,VA12,dopamine,dop-1
PDER,VA2,dopamine,dop-1
PDER,VA3,dopamine,dop-1
PDER,VA4,dopamine,dop-1
PDER,VA5,dopamine,dop-1
PDER,VA6,dopamine,dop-1
PDER,VA7,dopamine,dop-1
PDER,VA8,dopamine,dop-1
PDER,VA9,dopamine,dop-1
PDEL,VB1,dopamine,dop-1
PDEL,VB10,dopamine,dop-1
PDEL,VB11,dopamine,dop-1
PDEL,VB2,dopamine,dop-1
PDEL,VB3,dopamine,dop-1
PDEL,VB4,dopamine,dop-1
PDEL,VB5,dopamine,dop-1
PDEL,VB6,dopamine,dop-1
PDEL,VB7,dopamine,dop-1
PDEL,VB8,dopamine,dop-1
PDEL,VB9,dopamine,dop-1
PDER,VB1,dopamine,dop-1
PDER,VB10,dopamine,dop-1
PDER,VB11,dopamine,dop-1
PDER,VB2,dopamine,dop-1
PDER,VB3,dopamine,dop-1
PDER,VB4,dopamine,dop-1
PDER,VB5,dopamine,dop-1
PDER,VB6,dopamine,dop-1
PDER,VB7,dopamine,dop-1
PDER,VB8,dopamine,dop-1
PDER,VB9,dopamine,dop-1
ADEL,ADEL,dopamine,dop-2
ADEL,ADER,dopamine,dop-2
ADER,ADEL,dopamine,dop-2
ADER,ADER,dopamine,dop-2
ADEL,CEPDL,dopamine,dop-2
ADEL,CEPDR,dopamine,dop-2
ADEL,CEPVL,dopamine,dop-2
ADEL,CEPVR,dopamine,dop-2
ADER,CEPDL,dopamine,dop-2
ADER,CEPDR,dopamine,dop-2
ADER,CEPVL,dopamine,dop-2
ADER,CEPVR,dopamine,dop-2
ADEL,PDA,dopamine,dop-2
ADER,PDA,dopamine,dop-2
ADEL,PDEL,dopamine,dop-2
ADEL,PDER,dopamine,dop-2
ADER,PDEL,dopamine,dop-2
ADER,PDER,dopamine,dop-2
ADEL,RIAL,dopamine,dop-2
ADEL,RIAR,dopamine,dop-2
ADER,RIAL,dopamine,dop-2
ADER,RIAR,dopamine,dop-2
ADEL,RID,dopamine,dop-2
ADER,RID,dopamine,dop-2
ADEL,SIADL,dopamine,dop-2
ADEL,SIADR,dopamine,dop-2
ADEL,SIAVL,dopamine,dop-2
ADEL,SIAVR,dopamine,dop-2
ADER,SIADL,dopamine,dop-2
ADER,SIADR,dopamine,dop-2
ADER,SIAVL,dopamine,dop-2
ADER,SIAVR,dopamine,dop-2
ADEL,SIBDL,dopamine,dop-2
ADEL,SIBDR,dopamine,dop-2
ADEL,SIBVL,dopamine,dop-2
ADEL,SIBVR,dopamine,dop-2
ADER,SIBDL,dopamine,dop-2
ADER,SIBDR,dopamine,dop-2
ADER,SIBVL,dopamine,dop-2
ADER,SIBVR,dopamine,dop-2
CEPDL,ADEL,dopamine,dop-2
CEPDL,ADER,dopamine,dop-2
CEPDR,ADEL,dopamine,dop-2
CEPDR,ADER,dopamine,dop-2
CEPVL,ADEL,dopamine,dop-2
CEPVL,ADER,dopamine,dop-2
CEPVR,ADEL,dopamine,dop-2
CEPVR,ADER,dopamine,dop-2
CEPDL,CEPDL,dopamine,dop-2
CEPDL,CEPDR,dopamine,dop-2
CEPDL,CEPVL,dopamine,dop-2
CEPDL,CEPVR,dopamine,dop-2
CEPDR,CEPDL,dopamine,dop-2
CEPDR,CEPDR,dopamine,dop-2
CEPDR,CEPVL,dopamine,dop-2
CEPDR,CEPVR,dopamine,dop-2
CEPVL,CEPDL,dopamine,dop-2
CEPVL,CEPDR,dopamine,dop-2
CEPVL,CEPVL,dopamine,dop-2
CEPVL,CEPVR,dopamine,dop-2
CEPVR,CEPDL,dopamine,dop-2
CEPVR,CEPDR,dopamine,dop-2
CEPVR,CEPVL,dopamine,dop-2
CEPVR,CEPVR,dopamine,dop-2
CEPDL,PDA,dopamine,dop-2
CEPDR,PDA,dopamine,dop-2
CEPVL,PDA,dopamine,dop-2
CEPVR,PDA,dopamine,dop-2
CEPDL,PDEL,dopamine,dop-2
CEPDL,PDER,dopamine,dop-2
CEPDR,PDEL,dopamine,dop-2
CEPDR,PDER,dopamine,dop-2
CEPVL,PDEL,dopamine,dop-2
CEPVL,PDER,dopamine,dop-2
CEPVR,PDEL,dopamine,dop-2
CEPVR,PDER,dopamine,dop-2
CEPDL,RIAL,dopamine,dop-2
CEPDL,RIAR,dopamine,dop-2
CEPDR,RIAL,dopamine,dop-2
CEPDR,RIAR,dopamine,dop-2
CEPVL,RIAL,dopamine,dop-2
CEPVL,RIAR,dopamine,dop-2
CEPVR,RIAL,dopamine,dop-2
CEPVR,RIAR,dopamine,dop-2
CEPDL,RID,dopamine,dop-2
CEPDR,RID,dopamine,dop-2
CEPVL,RID,dopamine,dop-2
CEPVR,RID,dopamine,dop-2
CEPDL,SIADL,dopamine,dop-2
CEPDL,SIADR,dopamine,dop-2
CEPDL,SIAVL,dopamine,dop-2
CEPDL,SIAVR,dopamine,dop-2
CEPDR,SIADL,dopamine,dop-2
CEPDR,SIADR,dopamine,dop-2
CEPDR,SIAVL,dopamine,dop-2
CEPDR,SIAVR,dopamine,dop-2
CEPVL,SIADL,dopamine,dop-2
CEPVL,SIADR,dopamine,dop-2
CEPVL,SIAVL,dopamine,dop-2
CEPVL,SIAVR,dopamine,dop-2
CEPVR,SIADL,dopamine,dop-2
CEPVR,SIADR,dopamine,dop-2
CEPVR,SIAVL,dopamine,dop-2
CEPVR,SIAVR,dopamine,dop-2
CEPDL,SIBDL,dopamine,dop-2
CEPDL,SIBDR,dopamine,dop-2
CEPDL,SIBVL,dopamine,dop-2
CEPDL,SIBVR,dopamine,dop-2
CEPDR,SIBDL,dopamine,dop-2
CEPDR,SIBDR,dopamine,dop-2
CEPDR,SIBVL,dopamine,dop-2
CEPDR,SIBVR,dopamine,dop-2
CEPVL,SIBDL,dopamine,dop-2
CEPVL,SIBDR,dopamine,dop-2
CEPVL,SIBVL,dopamine,dop-2
CEPVL,SIBVR,dopamine,dop-2
CEPVR,SIBDL,dopamine,dop-2
CEPVR,SIBDR,dopamine,dop-2
CEPVR,SIBVL,dopamine,dop-2
CEPVR,SIBVR,dopamine,dop-2
PDEL,ADEL,dopamine,dop-2
PDEL,ADER,dopamine,dop-2
PDER,ADEL,dopamine,dop-2
PDER,ADER,dopamine,dop-2
PDEL,CEPDL,dopamine,dop-2
PDEL,CEPDR,dopamine,dop-2
PDEL,CEPVL,dopamine,dop-2
PDEL,CEPVR,dopamine,dop-2
PDER,CEPDL,dopamine,dop-2
PDER,CEPDR,dopamine,dop-2
PDER,CEPVL,dopamine,dop-2
PDER,CEPVR,dopamine,dop-2
PDEL,PDA,dopamine,dop-2
PDER,PDA,dopamine,dop-2
PDEL,PDEL,dopamine,dop-2
PDEL,PDER,dopamine,dop-2
PDER,PDEL,dopamine,dop-2
PDER,PDER,dopamine,dop-2
PDEL,RIAL,dopamine,dop-2
PDEL,RIAR,dopamine,dop-2
PDER,RIAL,dopamine,dop-2
PDER,RIAR,dopamine,dop-2
PDEL,RID,dopamine,dop-2
PDER,RID,dopamine,dop-2
PDEL,SIADL,dopamine,dop-2
PDEL,SIADR,dopamine,dop-2
PDEL,SIAVL,dopamine,dop-2
PDEL,SIAVR,dopamine,dop-2
PDER,SIADL,dopamine,dop-2
PDER,SIADR,dopamine,dop-2
PDER,SIAVL,dopamine,dop-2
PDER,SIAVR,dopamine,dop-2
PDEL,SIBDL,dopamine,dop-2
PDEL,SIBDR,dopamine,dop-2
PDEL,SIBVL,dopamine,dop-2
PDEL,SIBVR,dopamine,dop-2
PDER,SIBDL,dopamine,dop-2
PDER,SIBDR,dopamine,dop-2
PDER,SIBVL,dopamine,dop-2
PDER,SIBVR,dopamine,dop-2
ADEL,AS1,dopamine,dop-3
ADEL,AS10,dopamine,dop-3
ADEL,AS11,dopamine,dop-3
ADEL,AS2,dopamine,dop-3
ADEL,AS3,dopamine,dop-3
ADEL,AS4,dopamine,dop-3
ADEL,AS5,dopamine,dop-3
ADEL,AS6,dopamine,dop-3
ADEL,AS7,dopamine,dop-3
ADEL,AS8,dopamine,dop-3
ADEL,AS9,dopamine,dop-3
ADER,AS1,dopamine,dop-3
ADER,AS10,dopamine,dop-3
ADER,AS11,dopamine,dop-3
ADER,AS2,dopamine,dop-3
ADER,AS3,dopamine,dop-3
ADER,AS4,dopamine,dop-3
ADER,AS5,dopamine,dop-3
ADER,AS6,dopamine,dop-3
ADER,AS7,dopamine,dop-3
ADER,AS8,dopamine,dop-3
ADER,AS9,dopamine,dop-3
ADEL,ASEL,dopamine,dop-3
ADEL,ASER,dopamine,dop-3
ADER,ASEL,dopamine,dop-3
ADER,ASER,dopamine,dop-3
ADEL,ASKL,dopamine,dop-3
ADEL,ASKR,dopamine,dop-3
ADER,ASKL,dopamine,dop-3
ADER,ASKR,dopamine,dop-3
ADEL,DA1,dopamine,dop-3
ADEL,DA2,dopamine,dop-3
ADEL,DA3,dopamine,dop-3
ADEL,DA4,dopamine,dop-3
ADEL,DA5,dopamine,dop-3
ADEL,DA6,dopamine,dop-3
ADEL,DA7,dopamine,dop-3
ADEL,DA8,dopamine,dop-3
ADEL,DA9,dopamine,dop-3
ADER,DA1,dopamine,dop-3
ADER,DA2,dopamine,dop-3
ADER,DA3,dopamine,dop-3
ADER,DA4,dopamine,dop-3
ADER,DA5,dopamine,dop-3
ADER,DA6,dopamine,dop-3
ADER,DA7,dopamine,dop-3
ADER,DA8,dopamine,dop-3
ADER,DA9,dopamine,dop-3
ADEL,DB1,dopamine,dop-3
ADEL,DB2,dopamine,dop-3
ADEL,DB3,dopamine,dop-3
ADEL,DB4,dopamine,dop-3
ADEL,DB5,dopamine,dop-3
ADEL,DB6,dopamine,dop-3
ADEL,DB7,dopamine,dop-3
ADER,DB1,dopamine,dop-3
ADER,DB2,dopamine,dop-3
ADER,DB3,dopamine,dop-3
ADER,DB4,dopamine,dop-3
ADER,DB5,dopamine,dop-3
ADER,DB6,dopamine,dop-3
ADER,DB7,dopamine,dop-3
ADEL,DD1,dopamine,dop-3
ADEL,DD2,dopamine,dop-3
ADEL,DD3,dopamine,dop-3
ADEL,DD4,dopamine,dop-3
ADEL,DD5,dopamine,dop-3
ADEL,DD6,dopamine,dop-3
ADER,DD1,dopamine,dop-3
ADER,DD2,dopamine,dop-3
ADER,DD3,dopamine,dop-3
ADER,DD4,dopamine,dop-3
ADER,DD5,dopamine,dop-3
ADER,DD6,dopamine,dop-3
ADEL,NSML,dopamine,dop-3
ADEL,NSMR,dopamine,dop-3
ADER,NSML,dopamine,dop-3
ADER,NSMR,dopamine,dop-3
ADEL,PVDL,dopamine,dop-3
ADEL,PVDR,dopamine,dop-3
ADER,PVDL,dopamine,dop-3
ADER,PVDR,dopamine,dop-3
ADEL,RICL,dopamine,dop-3
ADEL,RICR,dopamine,dop-3
ADER,RICL,dopamine,dop-3
ADER,RICR,dopamine,dop-3
ADEL,SIADL,dopamine,dop-3
ADEL,SIADR,dopamine,dop-3
ADEL,SIAVL,dopamine,dop-3
ADEL,SIAVR,dopamine,dop-3
ADER,SIADL,dopamine,dop-3
ADER,SIADR,dopamine,dop-3
ADER,SIAVL,dopamine,dop-3
ADER,SIAVR,dopamine,dop-3
ADEL,VA1,dopamine,dop-3
ADEL,VA10,dopamine,dop-3
ADEL,VA11,dopamine,dop-3
ADEL,VA12,dopamine,dop-3
ADEL,VA2,dopamine,dop-3
ADEL,VA3,dopamine,dop-3
ADEL,VA4,dopamine,dop-3
ADEL,VA5,dopamine,dop-3
ADEL,VA6,dopamine,dop-3
ADEL,VA7,dopamine,dop-3
ADEL,VA8,dopamine,dop-3
ADEL,VA9,dopamine,dop-3
ADER,VA1,dopamine,dop-3
ADER,VA10,dopamine,dop-3
ADER,VA11,dopamine,dop-3
ADER,VA12,dopamine,dop-3
ADER,VA2,dopamine,dop-3
ADER,VA3,dopamine,dop-3
ADER,VA4,dopamine,dop-3
ADER,VA5,dopamine,dop-3
ADER,VA6,dopamine,dop-3
ADER,VA7,dopamine,dop-3
ADER,VA8,dopamine,dop-3
ADER,VA9,dopamine,dop-3
ADEL,VB1,dopamine,dop-3
ADEL,VB10,dopamine,dop-3
ADEL,VB11,dopamine,dop-3
ADEL,VB2,dopamine,dop-3
ADEL,VB3,dopamine,dop-3
ADEL,VB4,dopamine,dop-3
ADEL,VB5,dopamine,dop-3
ADEL,VB6,dopamine,dop-3
ADEL,VB7,dopamine,dop-3
ADEL,VB8,dopamine,dop-3
ADEL,VB9,dopamine,dop-3
ADER,VB1,dopamine,dop-3
ADER,VB10,dopamine,dop-3
ADER,VB11,dopamine,dop-3
ADER,VB2,dopamine,dop-3
ADER,VB3,dopamine,dop-3
ADER,VB4,dopamine,dop-3
ADER,VB5,dopamine,dop-3
ADER,VB6,dopamine,dop-3
ADER,VB7,dopamine,dop-3
ADER,VB8,dopamine,dop-3
ADER,VB9,dopamine,dop-3
ADEL,VD1,dopamine,dop-3
ADEL,VD10,dopamine,dop-3
ADEL,VD11,dopamine,dop-3
ADEL,VD12,dopamine,dop-3
ADEL,VD13,dopamine,dop-3
ADEL,VD2,dopamine,dop-3
ADEL,VD3,dopamine,dop-3
ADEL,VD4,dopamine,dop-3
ADEL,VD5,dopamine,dop-3
ADEL,VD6,dopamine,dop-3
ADEL,VD7,dopamine,dop-3
ADEL,VD8,dopamine,dop-3
ADEL,VD9,dopamine,dop-3
ADER,VD1,dopamine,dop-3
ADER,VD10,dopamine,dop-3
ADER,VD11,dopamine,dop-3
ADER,VD12,dopamine,dop-3
ADER,VD13,dopamine,dop-3
ADER,VD2,dopamine,dop-3
ADER,VD3,dopamine,dop-3
ADER,VD4,dopamine,dop-3
ADER,VD5,dopamine,dop-3
ADER,VD6,dopamine,dop-3
ADER,VD7,dopamine,dop-3
ADER,VD8,dopamine,dop-3
ADER,VD9,dopamine,dop-3
CEPDL,AS1,dopamine,dop-3
CEPDL,AS10,dopamine,dop-3
CEPDL,AS11,dopamine,dop-3
CEPDL,AS2,dopamine,dop-3
CEPDL,AS3,dopamine,dop-3
CEPDL,AS4,dopamine,dop-3
CEPDL,AS5,dopamine,dop-3
CEPDL,AS6,dopamine,dop-3
CEPDL,AS7,dopamine,dop-3
CEPDL,AS8,dopamine,dop-3
CEPDL,AS9,dopamine,dop-3
CEPDR,AS1,dopamine,dop-3
CEPDR,AS10,dopamine,dop-3
CEPDR,AS11,dopamine,dop-3
CEPDR,AS2,dopamine,dop-3
CEPDR,AS3,dopamine,dop-3
CEPDR,AS4,dopamine,dop-3
CEPDR,AS5,dopamine,dop-3
CEPDR,AS6,dopamine,dop-3
CEPDR,AS7,dopamine,dop-3
CEPDR,AS8,dopamine,dop-3
CEPDR,AS9,dopamine,dop-3
CEPVL,AS1,dopamine,dop-3
CEPVL,AS10,dopamine,dop-3
CEPVL,AS11,dopamine,dop-3
CEPVL,AS2,dopamine,dop-3
CEPVL,AS3,dopamine,dop-3
CEPVL,AS4,dopamine,dop-3
CEPVL,AS5,dopamine,dop-3
CEPVL,AS6,dopamine,dop-3
CEPVL,AS7,dopamine,dop-3
CEPVL,AS8,dopamine,dop-3
CEPVL,AS9,dopamine,dop-3
CEPVR,AS1,dopamine,dop-3
CEPVR,AS10,dopamine,dop-3
CEPVR,AS11,dopamine,dop-3
CEPVR,AS2,dopamine,dop-3
CEPVR,AS3,dopamine,dop-3
CEPVR,AS4,dopamine,dop-3
CEPVR,AS5,dopamine,dop-3
CEPVR,AS6,dopamine,dop-3
CEPVR,AS7,dopamine,dop-3
CEPVR,AS8,dopamine,dop-3
CEPVR,AS9,dopamine,dop-3
CEPDL,ASEL,dopamine,dop-3
CEPDL,ASER,dopamine,dop-3
CEPDR,ASEL,dopamine,dop-3
CEPDR,ASER,dopamine,dop-3
CEPVL,ASEL,dopamine,dop-3
CEPVL,ASER,dopamine,dop-3
CEPVR,ASEL,dopamine,dop-3
CEPVR,ASER,dopamine,dop-3
CEPDL,ASKL,dopamine,dop-3
CEPDL,ASKR,dopamine,dop-3
CEPDR,ASKL,dopamine,dop-3
CEPDR,ASKR,dopamine,dop-3
CEPVL,ASKL,dopamine,dop-3
CEPVL,ASKR,dopamine,dop-3
CEPVR,ASKL,dopamine,dop-3
CEPVR,ASKR,dopamine,dop-3
CEPDL,DA1,dopamine,dop-3
CEPDL,DA2,dopamine,dop-3
CEPDL,DA3,dopamine,dop-3
CEPDL,DA4,dopamine,dop-3
CEPDL,DA5,dopamine,dop-3
CEPDL,DA6,dopamine,dop-3
CEPDL,DA7,dopamine,dop-3
CEPDL,DA8,dopamine,dop-3
CEPDL,DA9,dopamine,dop-3
CEPDR,DA1,dopamine,dop-3
CEPDR,DA2,dopamine,dop-3
CEPDR,DA3,dopamine,dop-3
CEPDR,DA4,dopamine,dop-3
CEPDR,DA5,dopamine,dop-3
CEPDR,DA6,dopamine,dop-3
CEPDR,DA7,dopamine,dop-3
CEPDR,DA8,dopamine,dop-3
CEPDR,DA9,dopamine,dop-3
CEPVL,DA1,dopamine,dop-3
CEPVL,DA2,dopamine,dop-3
CEPVL,DA3,dopamine,dop-3
CEPVL,DA4,dopamine,dop-3
CEPVL,DA5,dopamine,dop-3
CEPVL,DA6,dopamine,dop-3
CEPVL,DA7,dopamine,dop-3
CEPVL,DA8,dopamine,dop-3
CEPVL,DA9,dopamine,dop-3
CEPVR,DA1,dopamine,dop-3
CEPVR,DA2,dopamine,dop-3
CEPVR,DA3,dopamine,dop-3
CEPVR,DA4,dopamine,dop-3
CEPVR,DA5,dopamine,dop-3
CEPVR,DA6,dopamine,dop-3
CEPVR,DA7,dopamine,dop-3
CEPVR,DA8,dopamine,dop-3
CEPVR,DA9,dopamine,dop-3
CEPDL,DB1,dopamine,dop-3
CEPDL,DB2,dopamine,dop-3
CEPDL,DB3,dopamine,dop-3
CEPDL,DB4,dopamine,dop-3
CEPDL,DB5,dopamine,dop-3
CEPDL,DB6,dopamine,dop-3
CEPDL,DB7,dopamine,dop-3
CEPDR,DB1,dopamine,dop-3
CEPDR,DB2,dopamine,dop-3
CEPDR,DB3,dopamine,dop-3
CEPDR,DB4,dopamine,dop-3
CEPDR,DB5,dopamine,dop-3
CEPDR,DB6,dopamine,dop-3
CEPDR,DB7,dopamine,dop-3
CEPVL,DB1,dopamine,dop-3
CEPVL,DB2,dopamine,dop-3
CEPVL,DB3,dopamine,dop-3
CEPVL,DB4,dopamine,dop-3
CEPVL,DB5,dopamine,dop-3
CEPVL,DB6,dopamine,dop-3
CEPVL,DB7,dopamine,dop-3
CEPVR,DB1,dopamine,dop-3
CEPVR,DB2,dopamine,dop-3
CEPVR,DB3,dopamine,dop-3
CEPVR,DB4,dopamine,dop-3
CEPVR,DB5,dopamine,dop-3
CEPVR,DB6,dopamine,dop-3
CEPVR,DB7,dopamine,dop-3
CEPDL,DD1,dopamine,dop-3
CEPDL,DD2,dopamine,dop-3
CEPDL,DD3,dopamine,dop-3
CEPDL,DD4,dopamine,dop-3
CEPDL,DD5,dopamine,dop-3
CEPDL,DD6,dopamine,dop-3
CEPDR,DD1,dopamine,dop-3
CEPDR,DD2,dopamine,dop-3
CEPDR,DD3,dopamine,dop-3
CEPDR,DD4,dopamine,dop-3
CEPDR,DD5,dopamine,dop-3
CEPDR,DD6,dopamine,dop-3
CEPVL,DD1,dopamine,dop-3
CEPVL,DD2,dopamine,dop-3
CEPVL,DD3,dopamine,dop-3
CEPVL,DD4,dopamine,dop-3
CEPVL,DD5,dopamine,dop-3
CEPVL,DD6,dopamine,dop-3
CEPVR,DD1,dopamine,dop-3
CEPVR,DD2,dopamine,dop-3
CEPVR,DD3,dopamine,dop-3
CEPVR,DD4,dopamine,dop-3
CEPVR,DD5,dopamine,dop-3
CEPVR,DD6,dopamine,dop-3
CEPDL,NSML,dopamine,dop-3
CEPDL,NSMR,dopamine,dop-3
CEPDR,NSML,dopamine,dop-3
CEPDR,NSMR,dopamine,dop-3
CEPVL,NSML,dopamine,dop-3
CEPVL,NSMR,dopamine,dop-3
CEPVR,NSML,dopamine,dop-3
CEPVR,NSMR,dopamine,dop-3
CEPDL,PVDL,dopamine,dop-3
CEPDL,PVDR,dopamine,dop-3
CEPDR,PVDL,dopamine,dop-3
CEPDR,PVDR,dopamine,dop-3
CEPVL,PVDL,dopamine,dop-3
CEPVL,PVDR,dopamine,dop-3
CEPVR,PVDL,dopamine,dop-3
CEPVR,PVDR,dopamine,dop-3
CEPDL,RICL,dopamine,dop-3
CEPDL,RICR,dopamine,dop-3
CEPDR,RICL,dopamine,dop-3
CEPDR,RICR,dopamine,dop-3
CEPVL,RICL,dopamine,dop-3
CEPVL,RICR,dopamine,dop-3
CEPVR,RICL,dopamine,dop-3
CEPVR,RICR,dopamine,dop-3
CEPDL,SIADL,dopamine,dop-3
CEPDL,SIADR,dopamine,dop-3
CEPDL,SIAVL,dopamine,dop-3
CEPDL,SIAVR,dopamine,dop-3
CEPDR,SIADL,dopamine,dop-3
CEPDR,SIADR,dopamine,dop-3
CEPDR,SIAVL,dopamine,dop-3
CEPDR,SIAVR,dopamine,dop-3
CEPVL,SIADL,dopamine,dop-3
CEPVL,SIADR,dopamine,dop-3
CEPVL,SIAVL,dopamine,dop-3
CEPVL,SIAVR,dopamine,dop-3
